E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_00_852.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_00_852.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_00_852.jpg,0.3,1,0,30.16866
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_00_932.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_00_932.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_00_932.jpg,0,1,0,30.18809
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_013.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_013.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_013.jpg,0,1,0,30.19
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_080.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_080.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_080.jpg,0,1,0,30.19021
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_161.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_161.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_161.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_237.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_237.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_237.jpg,-0.15,1,0,30.18355
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_318.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_318.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_318.jpg,-0.35,1,0,30.1628
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_398.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_398.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_398.jpg,0,1,0,30.18851
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_475.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_475.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_475.jpg,0,1,0,30.18988
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_552.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_552.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_552.jpg,0,1,0,30.19021
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_630.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_630.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_630.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_709.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_709.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_709.jpg,0.05,1,0,30.1896
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_787.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_787.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_787.jpg,0.25,1,0,30.17429
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_864.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_864.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_864.jpg,0.45,1,0,30.15116
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_01_942.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_01_942.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_01_942.jpg,0,1,0,30.17219
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_019.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_019.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_019.jpg,0,1,0,30.1851
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_096.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_096.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_096.jpg,0,1,0,30.18925
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_173.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_173.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_173.jpg,0,1,0,30.19012
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_252.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_252.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_252.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_332.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_332.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_332.jpg,0.05,1,0,30.18989
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_414.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_414.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_414.jpg,0.25,1,0,30.17545
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_494.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_494.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_494.jpg,0,1,0,30.18165
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_560.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_560.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_560.jpg,0,1,0,30.18929
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_641.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_641.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_641.jpg,0,1,0,30.19013
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_722.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_722.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_722.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_804.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_804.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_804.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_886.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_886.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_886.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_02_953.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_02_953.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_02_953.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_020.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_020.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_020.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_087.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_087.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_087.jpg,-0.15,1,0,30.18421
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_154.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_154.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_154.jpg,-0.3,1,0,30.16927
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_222.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_222.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_222.jpg,0,1,0,30.18984
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_303.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_303.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_303.jpg,0,1,0,30.19015
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_376.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_376.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_376.jpg,0,1,0,30.19025
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_449.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_449.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_449.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_521.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_521.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_521.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_590.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_590.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_590.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_660.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_660.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_660.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_731.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_731.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_731.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_802.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_802.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_802.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_868.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_868.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_868.jpg,0,1,0,30.19032
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_03_936.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_03_936.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_03_936.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_007.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_007.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_007.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_083.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_083.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_083.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_163.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_163.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_163.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_239.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_239.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_239.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_316.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_316.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_316.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_394.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_394.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_394.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_474.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_474.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_474.jpg,0.1,1,0,30.18769
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_549.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_549.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_549.jpg,0.3,1,0,30.16906
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_620.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_620.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_620.jpg,0,1,0,30.18902
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_689.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_689.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_689.jpg,0,1,0,30.18915
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_758.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_758.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_758.jpg,0,1,0,30.18993
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_832.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_832.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_832.jpg,0,1,0,30.19024
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_906.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_906.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_906.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_04_979.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_04_979.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_04_979.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_052.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_052.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_052.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_126.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_126.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_126.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_201.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_201.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_201.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_272.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_272.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_272.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_342.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_342.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_342.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_411.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_411.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_411.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_485.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_485.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_485.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_554.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_554.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_554.jpg,0.15,1,0,30.18422
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_634.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_634.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_634.jpg,0.35,1,0,30.16344
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_705.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_705.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_705.jpg,0,1,0,30.1892
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_773.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_773.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_773.jpg,0,1,0,30.19001
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_843.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_843.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_843.jpg,0,1,0,30.19022
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_912.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_912.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_912.jpg,0,1,0,30.1902
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_05_980.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_05_980.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_05_980.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_051.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_051.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_051.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_118.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_118.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_118.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_199.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_199.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_199.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_278.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_278.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_278.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_361.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_361.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_361.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_435.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_435.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_435.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_510.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_510.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_510.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_580.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_580.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_580.jpg,0.2,1,0,30.17982
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_650.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_650.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_650.jpg,0.35,1,0,30.16343
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_721.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_721.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_721.jpg,0,1,0,30.17711
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_790.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_790.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_790.jpg,0,1,0,30.18747
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_858.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_858.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_858.jpg,0,1,0,30.18991
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_06_942.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_06_942.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_06_942.jpg,0,1,0,30.19018
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_025.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_025.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_025.jpg,0,1,0,30.19013
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_094.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_094.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_094.jpg,0,1,0,30.19027
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_162.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_162.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_162.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_245.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_245.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_245.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_312.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_312.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_312.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_383.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_383.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_383.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_455.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_455.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_455.jpg,0,1,0,30.19031
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_526.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_526.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_526.jpg,0.2,1,0,30.17978
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_598.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_598.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_598.jpg,0.35,1,0,30.1634
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_671.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_671.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_671.jpg,0.5500001,1,0,30.13919
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_743.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_743.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_743.jpg,0,1,0,30.17761
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_812.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_812.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_812.jpg,0,1,0,30.18623
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_881.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_881.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_881.jpg,0,1,0,30.18944
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_07_950.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_07_950.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_07_950.jpg,0,1,0,30.1901
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_021.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_021.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_021.jpg,0,1,0,30.19028
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_091.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_091.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_091.jpg,0,1,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_157.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_157.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_157.jpg,0,1,0,30.19029
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_225.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_225.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_225.jpg,0,0.9490492,0,30.1903
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_307.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_307.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_307.jpg,0,0.7018563,0,30.1264
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_390.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_390.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_390.jpg,0,0.4536375,0,30.05772
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_456.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_456.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_456.jpg,0,0.3028125,0,30.0237
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_524.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_524.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_524.jpg,0,0.05099307,0,29.91822
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_606.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_606.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_606.jpg,0,0.1001289,0,29.70248
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_687.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_687.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_687.jpg,0,0.3407094,0,29.66904
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_764.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_764.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_764.jpg,0,0.5735368,0,29.86773
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_839.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_839.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_839.jpg,0,0.7516326,0,30.11637
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_917.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_917.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_917.jpg,0,0.9843675,0,30.17667
E:\Behavioural Cloning\IMG\center_2022_03_02_01_22_08_997.jpg,E:\Behavioural Cloning\IMG\left_2022_03_02_01_22_08_997.jpg,E:\Behavioural Cloning\IMG\right_2022_03_02_01_22_08_997.jpg,0.2,1,0,30.17986
